"code_id","timestamp","coder","trial_id","session_number","target","coded_response","correct","edit_distance"
"362","2017-05-05 15:10:54","unknown","233","8","daf","bajO","0","0.75"
"363","2017-05-05 15:10:55","unknown","235","8","blaf","smadO","0","0.8"
"364","2017-05-05 15:10:55","unknown","238","8","mOls","ka","0","1"
"365","2017-05-05 15:10:55","unknown","241","8","nEsk","mEsa","0","0.5"
"366","2017-05-05 15:10:55","unknown","242","8","smadu","sOmbE","0","0.8"
"367","2017-05-05 15:10:55","unknown","266","9","nal","nal","1","0"
"368","2017-05-05 15:10:55","unknown","270","9","snid","snig","0","0.25"
"369","2017-05-05 15:10:55","unknown","277","9","nEsk","nasO","0","0.5"
"370","2017-05-05 15:10:55","unknown","279","9","balf","bOlf","0","0.25"
"371","2017-05-05 15:10:55","unknown","280","9","flidu","figO","0","0.6"
"372","2017-05-05 15:10:55","unknown","281","9","nifs","nEfs","0","0.25"
"373","2017-05-05 15:10:55","unknown","282","9","dEsna","gusum","0","0.8"
"374","2017-05-05 15:10:55","unknown","283","9","lOm","nalamO","0","0.666667"
"375","2017-05-05 15:10:55","unknown","284","9","blim","bOlm","0","0.5"
"376","2017-05-05 15:10:55","unknown","285","9","snibOl","snibuf","0","0.333333"
"377","2017-05-05 15:10:55","unknown","292","9","kublE","snibuf","0","0.833333"
"378","2017-05-05 15:10:55","unknown","294","9","bEsmi","bEsami","0","0.166667"
"379","2017-05-05 15:10:55","unknown","297","9","skEfi","smOifi","0","0.5"
"380","2017-05-05 15:10:55","unknown","301","9","mif","mif","1","0"
"381","2017-05-05 15:10:55","unknown","304","9","fOns","fufs","0","0.5"
"382","2017-05-05 15:10:55","unknown","308","9","flEsOd","snOfsisuf","0","0.777778"
"383","2017-05-05 15:10:55","unknown","312","9","nOflE","nuifis","0","0.666667"
"384","2017-05-05 15:10:55","unknown","316","9","flOb","flib","0","0.25"
"385","2017-05-05 15:10:55","unknown","320","9","mOls","mufs","0","0.5"
"386","2017-05-05 15:10:55","unknown","326","9","smadu","smOEfl","0","0.666667"
"387","2017-05-05 15:10:55","unknown","347","9","fub","flOb","0","0.5"
"388","2017-05-05 15:10:55","unknown","349","9","smiba","smiba","1","0"
"389","2017-05-05 15:10:55","unknown","351","9","dasmu","asima","0","0.6"
"390","2017-05-05 15:10:55","unknown","353","9","daf","nif","0","0.666667"
"391","2017-05-05 15:10:55","unknown","356","9","slinab","sminO","0","0.5"
"392","2017-05-05 15:10:55","unknown","358","9","blaf","bOmf","0","0.5"
"393","2017-05-05 15:10:55","unknown","361","9","slOku","snOmEsu","0","0.571429"
"394","2017-05-05 15:10:55","unknown","364","9","blEkus","OnEfs","0","0.666667"
"395","2017-05-05 15:10:55","unknown","367","9","snOf","snuf","0","0.25"
"396","2017-05-05 15:10:55","unknown","369","9","nEf","nuf","0","0.333333"
"397","2017-05-05 15:10:55","unknown","383","9","klufE","mOufu","0","0.6"
"398","2017-05-05 15:10:55","unknown","386","9","flabun","nafubuf","0","0.714286"
"399","2017-05-05 15:10:55","unknown","394","9","dikla","hiOfum","0","0.833333"
"400","2017-05-05 15:10:55","unknown","395","9","balf","bimf","0","0.5"
"401","2017-05-05 15:10:55","unknown","397","9","lOm","lum","0","0.333333"
"402","2017-05-05 15:10:55","unknown","400","9","mab","mub","0","0.333333"
"403","2017-05-05 15:10:55","unknown","402","9","klusim","musEum","0","0.666667"
"404","2017-05-05 15:10:55","unknown","404","9","slinab","sifubi","0","0.666667"
"405","2017-05-05 15:10:55","unknown","405","9","dasmu","dEsamil","0","0.571429"
"406","2017-05-05 15:10:55","unknown","407","9","skEfi","snOif","0","0.8"
"407","2017-05-05 15:10:55","unknown","408","9","luskO","klasdu","0","0.666667"
"408","2017-05-05 15:10:55","unknown","409","9","dEsna","gusufi","0","0.833333"
"409","2017-05-05 15:10:55","unknown","411","9","daf","nuf","0","0.666667"
"410","2017-05-05 15:10:55","unknown","413","9","flidu","flidu","1","0"
"411","2017-05-05 15:10:55","unknown","414","9","skOnEf","snuf","0","0.5"
"412","2017-05-05 15:10:55","unknown","415","9","slOku","siluf","0","0.8"
"413","2017-05-05 15:10:55","unknown","416","9","kublE","mibuf","0","0.8"
"414","2017-05-05 15:10:55","unknown","417","9","blaf","bOlf","0","0.5"
"415","2017-05-05 15:10:55","unknown","418","9","fOns","fOns","1","0"
"416","2017-05-05 15:10:55","unknown","419","9","fub","mib","0","0.666667"
"417","2017-05-05 15:10:55","unknown","420","9","blim","blim","1","0"
"418","2017-05-05 15:10:55","unknown","421","9","mOls","mOls","1","0"
"419","2017-05-05 15:10:55","unknown","422","9","nifs","nifs","1","0"
"420","2017-05-05 15:10:55","unknown","423","9","klEb","mlib","0","0.5"
"421","2017-05-05 15:10:55","unknown","424","9","snibOl","snibul","0","0.166667"
"422","2017-05-05 15:10:55","unknown","425","9","klOda","mugalu","0","1"
"423","2017-05-05 15:10:55","unknown","426","9","flOb","flOb","1","0"
"424","2017-05-05 15:10:55","unknown","427","9","nal","nal","1","0"
"425","2017-05-05 15:10:55","unknown","428","9","snid","slig","0","0.5"
"426","2017-05-05 15:10:55","unknown","429","9","nEsk","nasm","0","0.5"
"427","2017-05-05 15:10:55","unknown","430","9","smiba","smibu","0","0.2"
"428","2017-05-05 15:10:55","unknown","431","9","snOf","snuf","0","0.25"
"429","2017-05-05 15:10:55","unknown","432","9","mif","mif","1","0"
"430","2017-05-05 15:10:55","unknown","433","9","blEkus","bamOfs","0","0.666667"
"431","2017-05-05 15:10:55","unknown","434","9","flEsOd","flOsu","0","0.5"
"432","2017-05-05 15:10:55","unknown","435","9","nOflE","nufu","0","0.6"
"433","2017-05-05 15:10:55","unknown","436","9","bEsmi","bEsmi","1","0"
"434","2017-05-05 15:10:55","unknown","437","9","smadu","smagu","0","0.2"
"435","2017-05-05 15:10:55","unknown","438","9","dOlk","gOlm","0","0.5"
"436","2017-05-05 15:10:55","unknown","439","9","nEf","nEf","1","0"
"437","2017-05-05 15:10:55","unknown","440","9","skub","smab","0","0.5"
"438","2017-05-05 15:10:55","unknown","441","11","mif","fuck","0","1"
"439","2017-05-05 15:10:55","unknown","442","11","smadu","kifad","0","0.8"
"440","2017-05-05 15:10:55","unknown","443","11","blEkus","kifaluk","0","0.857143"
"441","2017-05-05 15:10:55","unknown","444","11","nifs","gu","0","1"
"442","2017-05-05 15:10:55","unknown","445","11","kublE","sluka","0","1"
"443","2017-05-05 15:10:55","unknown","446","11","slOku","kifas","0","1"
"444","2017-05-05 15:10:55","unknown","447","11","bEsmi","slika","0","1"
"445","2017-05-05 15:10:55","unknown","448","11","flOb","ulat","0","0.75"
"446","2017-05-05 15:10:55","unknown","449","11","snibOl","sli","0","0.666667"
"447","2017-05-05 15:10:55","unknown","450","11","nal","nEt","0","0.666667"
"448","2017-05-05 15:10:55","unknown","451","11","flidu","fli","0","0.4"
"449","2017-05-05 15:10:55","unknown","452","11","slinab","slidab","0","0.166667"
"450","2017-05-05 15:10:55","unknown","453","11","dasmu","dasmu","1","0"
"451","2017-05-05 15:10:55","unknown","454","11","lOm","lab","0","0.666667"
"452","2017-05-05 15:10:55","unknown","455","11","fub","gub","0","0.333333"
"453","2017-05-05 15:10:55","unknown","456","11","dEsna","mzin","0","0.8"
"454","2017-05-05 15:10:55","unknown","457","11","blim","blEm","0","0.25"
"455","2017-05-05 15:10:55","unknown","458","11","skEfi","sEmfi","0","0.4"
"456","2017-05-05 15:10:55","unknown","459","11","nEf","nEf","1","0"
"457","2017-05-05 15:10:55","unknown","460","11","smiba","smiba","1","0"
"458","2017-05-05 15:10:55","unknown","461","11","flEsOd","flasid","0","0.333333"
"459","2017-05-05 15:10:55","unknown","462","11","fOns","fOns","1","0"
"460","2017-05-05 15:10:55","unknown","463","11","blaf","blaf","1","0"
"461","2017-05-05 15:10:55","unknown","464","11","snOf","sduf","0","0.5"
"462","2017-05-05 15:10:55","unknown","465","11","mOls","mOls","1","0"
"463","2017-05-05 15:10:55","unknown","466","11","nOflE","nOflE","1","0"
"464","2017-05-05 15:10:55","unknown","467","11","nEsk","nEsa","0","0.25"
"465","2017-05-05 15:10:55","unknown","468","11","balf","balf","1","0"
"466","2017-05-05 15:10:55","unknown","469","11","daf","dalf","0","0.25"
"467","2017-05-05 15:10:55","unknown","470","11","snid","snEd","0","0.25"
"468","2017-05-05 15:10:55","unknown","471","11","flidu","flidu","1","0"
"469","2017-05-05 15:10:55","unknown","472","11","mab","mOb","0","0.333333"
"470","2017-05-05 15:10:55","unknown","473","11","nOflE","nEflE","0","0.2"
"471","2017-05-05 15:10:55","unknown","474","11","mOls","mOls","1","0"
"472","2017-05-05 15:10:55","unknown","475","11","nEf","nEf","1","0"
"473","2017-05-05 15:10:55","unknown","476","11","fOns","funs","0","0.25"
"474","2017-05-05 15:10:55","unknown","477","11","flEsOd","flEsud","0","0.166667"
"475","2017-05-05 15:10:55","unknown","478","11","skEfi","skufE","0","0.4"
"476","2017-05-05 15:10:55","unknown","479","11","skOnEf","skEnE","0","0.333333"
"477","2017-05-05 15:10:55","unknown","480","11","suld","suld","1","0"
"478","2017-05-05 15:10:55","unknown","481","11","daf","dOf","0","0.333333"
"479","2017-05-05 15:10:55","unknown","482","11","slinab","slEnab","0","0.166667"
"480","2017-05-05 15:10:55","unknown","483","11","flOb","flOb","1","0"
"481","2017-05-05 15:10:55","unknown","484","11","dasmu","dOsmu","0","0.2"
"482","2017-05-05 15:10:55","unknown","485","11","smadu","smadu","1","0"
"483","2017-05-05 15:10:55","unknown","486","11","klOda","kluda","0","0.2"
"484","2017-05-05 15:10:55","unknown","487","11","slOku","slEku","0","0.2"
"485","2017-05-05 15:10:55","unknown","488","11","balf","bal","0","0.25"
"486","2017-05-05 15:10:55","unknown","489","11","fub","fub","1","0"
"487","2017-05-05 15:10:55","unknown","490","11","nifs","nEfs","0","0.25"
"488","2017-05-05 15:10:55","unknown","491","11","snid","snEd","0","0.25"
"489","2017-05-05 15:10:55","unknown","493","11","klufE","klufE","1","0"
"490","2017-05-05 15:10:55","unknown","494","11","bEsmi","bOsmE","0","0.4"
"491","2017-05-05 15:10:55","unknown","495","11","klusim","klus","0","0.333333"
"492","2017-05-05 15:10:55","unknown","496","11","klEb","klu","0","0.5"
"493","2017-05-05 15:10:55","unknown","497","11","blEkus","blEkO","0","0.333333"
"494","2017-05-05 15:10:55","unknown","498","11","smiba","smE","0","0.6"
"495","2017-05-05 15:10:55","unknown","499","11","flabun","flab","0","0.333333"
"496","2017-05-05 15:10:55","unknown","500","11","snOf","snu","0","0.5"
"497","2017-05-05 15:10:55","unknown","502","11","nEsk","nEsk","1","0"
"498","2017-05-05 15:10:55","unknown","503","11","dOlk","dulk","0","0.25"
"499","2017-05-05 15:10:55","unknown","504","11","dEsna","dEsna","1","0"
"500","2017-05-05 15:10:55","unknown","505","11","mif","mEf","0","0.333333"
"501","2017-05-05 15:10:55","unknown","506","11","blaf","blEf","0","0.25"
"502","2017-05-05 15:10:55","unknown","507","11","nal","nEl","0","0.333333"
"503","2017-05-05 15:10:55","unknown","508","11","luskO","lEsk","0","0.4"
"504","2017-05-05 15:10:55","unknown","509","11","blim","blEm","0","0.25"
"505","2017-05-05 15:10:55","unknown","510","11","skub","skub","1","0"
"506","2017-05-05 15:10:55","unknown","511","11","lOm","lOm","1","0"
"507","2017-05-05 15:10:55","unknown","512","11","snibOl","snEbOl","0","0.166667"
"508","2017-05-05 15:10:55","unknown","513","12","blaf","blaf","1","0"
"509","2017-05-05 15:10:55","unknown","514","12","nal","bal","0","0.333333"
"510","2017-05-05 15:10:55","unknown","515","12","dasmu","dEsnO","0","0.6"
"511","2017-05-05 15:10:55","unknown","516","12","dEsna","dEsna","1","0"
"512","2017-05-05 15:10:55","unknown","517","12","slOku","slOku","1","0"
"513","2017-05-05 15:10:55","unknown","518","12","nEsk","nEsd","0","0.25"
"514","2017-05-05 15:10:55","unknown","519","12","slinab","slinOb","0","0.166667"
"515","2017-05-05 15:10:55","unknown","520","12","mif","nEf","0","0.666667"
"516","2017-05-05 15:10:55","unknown","521","12","flOb","flab","0","0.25"
"517","2017-05-05 15:10:55","unknown","522","12","smiba","smiba","1","0"
"518","2017-05-05 15:10:55","unknown","523","15","mif","mOf","0","0.333333"
"519","2017-05-05 15:10:55","unknown","524","15","fOns","fans","0","0.25"
"520","2017-05-05 15:10:55","unknown","525","15","nOflE","nOfda","0","0.4"
"521","2017-05-05 15:10:55","unknown","526","15","dEsna","nOfnEf","0","0.833333"
"522","2017-05-05 15:10:55","unknown","527","15","smiba","smuba","0","0.2"
"523","2017-05-05 15:10:55","unknown","528","15","flidu","flisu","0","0.2"
"524","2017-05-05 15:10:55","unknown","529","15","slOku","slOmu","0","0.2"
"525","2017-05-05 15:10:55","unknown","530","15","fub","fub","1","0"
"526","2017-05-05 15:10:55","unknown","531","15","flOb","flOb","1","0"
"527","2017-05-05 15:10:55","unknown","532","15","flEsOd","bOsa","0","0.833333"
"528","2017-05-05 15:10:55","unknown","533","15","slinab","slinab","1","0"
"529","2017-05-05 15:10:55","unknown","534","15","bEsmi","bEsma","0","0.2"
"530","2017-05-05 15:10:55","unknown","535","15","daf","dEf","0","0.333333"
"531","2017-05-05 15:10:55","unknown","536","15","snid","snib","0","0.25"
"532","2017-05-05 15:10:55","unknown","537","15","blaf","blif","0","0.25"
"533","2017-05-05 15:10:55","unknown","538","15","skEfi","skEfi","1","0"
"534","2017-05-05 15:10:55","unknown","539","15","nal","nul","0","0.333333"
"535","2017-05-05 15:10:55","unknown","540","15","lOm","lOm","1","0"
"536","2017-05-05 15:10:55","unknown","541","15","balf","bElf","0","0.25"
"537","2017-05-05 15:10:55","unknown","542","15","mOls","mOls","1","0"
"538","2017-05-05 15:10:55","unknown","546","15","dasmu","dismu","0","0.2"
"539","2017-05-05 15:10:55","unknown","547","15","nEsk","nEsk","1","0"
"540","2017-05-05 15:10:55","unknown","549","15","nEf","nEf","1","0"
"541","2017-05-05 15:10:55","unknown","550","15","nifs","nifs","1","0"
"542","2017-05-05 15:10:55","unknown","552","15","kublE","kublE","1","0"
"543","2017-05-05 15:10:55","unknown","553","15","blEkus","blEkus","1","0"
"544","2017-05-05 15:10:55","unknown","554","15","blim","blim","1","0"
"545","2017-05-05 15:10:55","unknown","555","15","smadu","smEdu","0","0.2"
"546","2017-05-05 15:10:55","unknown","557","15","snibOl","smibOl","0","0.166667"
"547","2017-05-05 15:10:55","unknown","558","15","snOf","snOf","1","0"
"548","2017-05-05 15:10:55","unknown","564","15","snOf","nOf","0","0.25"
"549","2017-05-05 15:10:55","unknown","565","15","lOm","lOm","1","0"
"550","2017-05-05 15:10:55","unknown","566","15","slOku","slOku","1","0"
"551","2017-05-05 15:10:55","unknown","568","15","skOnEf","skOnOf","0","0.166667"
"552","2017-05-05 15:10:55","unknown","569","15","balf","balf","1","0"
"553","2017-05-05 15:10:55","unknown","570","15","flEsOd","flEsOd","1","0"
"554","2017-05-05 15:10:55","unknown","572","15","flOb","flOb","1","0"
"555","2017-05-05 15:10:55","unknown","573","15","mif","mif","1","0"
"556","2017-05-05 15:10:55","unknown","574","15","nEf","nEf","1","0"
"557","2017-05-05 15:10:55","unknown","575","15","kublE","kublE","1","0"
"558","2017-05-05 15:10:55","unknown","577","15","bEsmi","bEsmi","1","0"
"559","2017-05-05 15:10:55","unknown","578","15","daf","daf","1","0"
"560","2017-05-05 15:10:55","unknown","579","15","dEsna","basnE","0","0.6"
"561","2017-05-05 15:10:55","unknown","580","15","skEfi","skEfi","1","0"
"562","2017-05-05 15:10:55","unknown","582","15","luskO","luska","0","0.2"
"563","2017-05-05 15:10:55","unknown","583","15","smadu","smadu","1","0"
"564","2017-05-05 15:10:55","unknown","584","15","snid","snid","1","0"
"565","2017-05-05 15:10:55","unknown","585","15","klufE","klufE","1","0"
"566","2017-05-05 15:10:55","unknown","587","15","blEkus","blEkus","1","0"
"567","2017-05-05 15:10:55","unknown","588","15","flidu","flidu","1","0"
"568","2017-05-05 15:10:55","unknown","589","15","dikla","dikla","1","0"
"569","2017-05-05 15:10:55","unknown","590","15","klOda","klOdE","0","0.2"
"570","2017-05-05 15:10:55","unknown","591","15","klEb","klEb","1","0"
"571","2017-05-05 15:10:55","unknown","592","15","suld","suld","1","0"
"572","2017-05-05 15:10:55","unknown","594","15","flabun","flEbun","0","0.166667"
"573","2017-05-05 15:10:55","unknown","595","15","dasmu","dasmu","1","0"
"574","2017-05-05 15:10:55","unknown","596","15","nifs","nifs","1","0"
"575","2017-05-05 15:10:55","unknown","597","15","smiba","smiba","1","0"
"576","2017-05-05 15:10:55","unknown","599","15","skub","skub","1","0"
"577","2017-05-05 15:10:55","unknown","600","15","nEsk","nEsk","1","0"
"578","2017-05-05 15:10:55","unknown","601","15","snibOl","snibal","0","0.166667"
"579","2017-05-05 15:10:55","unknown","602","15","fub","fub","1","0"
"580","2017-05-05 15:10:55","unknown","604","15","mab","mEb","0","0.333333"
"581","2017-05-05 15:10:55","unknown","605","15","nal","nal","1","0"
"582","2017-05-05 15:10:55","unknown","606","15","blim","blim","1","0"
"583","2017-05-05 15:10:55","unknown","607","15","slinab","slinab","1","0"
"584","2017-05-05 15:10:55","unknown","609","15","blaf","blEf","0","0.25"
"585","2017-05-05 15:10:55","unknown","610","15","dOlk","bal","0","0.75"
"586","2017-05-05 15:10:55","unknown","611","15","klusim","klusim","1","0"
"587","2017-05-05 15:10:55","unknown","612","15","nOflE","nOflE","1","0"
"588","2017-05-05 15:10:55","unknown","613","15","mOls","mals","0","0.25"
"589","2017-05-05 15:10:55","unknown","614","15","fOns","fOns","1","0"
"590","2017-05-05 15:10:55","unknown","543","16","nEf","adana","0","1"
"591","2017-05-05 15:10:55","unknown","544","16","blEkus","balakEdEsna","0","0.636364"
"592","2017-05-05 15:10:55","unknown","545","16","snid","sunanEja","0","0.75"
"593","2017-05-05 15:10:55","unknown","548","16","nOflE","mElilada","0","0.875"
"594","2017-05-05 15:10:55","unknown","551","16","flOb","flEb","0","0.25"
"595","2017-05-05 15:10:55","unknown","556","16","dasmu","absEmimi","0","0.75"
"596","2017-05-05 15:10:55","unknown","559","16","smadu","amimubia","0","0.75"
"597","2017-05-05 15:10:55","unknown","560","16","flidu","ablaibidu","0","0.555556"
"598","2017-05-05 15:10:55","unknown","561","16","lOm","lilOmO","0","0.5"
"599","2017-05-05 15:10:55","unknown","562","16","nal","nalOlEa","0","0.571429"
"600","2017-05-05 15:10:55","unknown","563","16","blaf","blElEda","0","0.714286"
"601","2017-05-05 15:10:55","unknown","567","16","snOf","sminOf","0","0.333333"
"602","2017-05-05 15:10:55","unknown","571","16","fub","fub","1","0"
"603","2017-05-05 15:10:55","unknown","576","16","dEsna","dEnarfin","0","0.625"
"604","2017-05-05 15:10:55","unknown","581","16","mOls","milOs","0","0.4"
"605","2017-05-05 15:10:55","unknown","586","16","flEsOd","flOsOda","0","0.285714"
"606","2017-05-05 15:10:55","unknown","593","16","slOku","flakEu","0","0.5"
"607","2017-05-05 15:10:55","unknown","598","16","kublE","kubEldu","0","0.428571"
"608","2017-05-05 15:10:55","unknown","603","16","bEsmi","blasmE","0","0.5"
"609","2017-05-05 15:10:55","unknown","608","16","nEsk","nasiku","0","0.5"
"610","2017-05-05 15:10:55","unknown","615","16","daf","dnaf","0","0.25"
"611","2017-05-05 15:10:55","unknown","616","16","skEfi","skuafi","0","0.333333"
"612","2017-05-05 15:10:55","unknown","617","16","slinab","slEnEb","0","0.333333"
